102.225, 130.372, 2.502, 43.946 False
102.142, 130.369, 2.504, 43.979 False
102.058, 130.365, 2.500, 44.012 False
101.975, 130.362, 2.503, 44.045 False
101.892, 130.357, 2.495, 44.078 False
101.809, 130.348, 2.479, 44.111 False
101.727, 130.335, 2.464, 44.144 False
101.645, 130.323, 2.480, 44.177 False
101.562, 130.312, 2.496, 44.210 False
101.479, 130.302, 2.506, 44.243 False
101.396, 130.290, 2.497, 44.276 False
101.313, 130.279, 2.501, 44.309 False
101.231, 130.266, 2.494, 44.342 False
101.148, 130.254, 2.501, 44.375 False
101.066, 130.239, 2.494, 44.408 False
100.983, 130.226, 2.501, 44.441 False
100.901, 130.210, 2.494, 44.474 False
100.819, 130.196, 2.501, 44.507 False
100.737, 130.179, 2.495, 44.540 False
100.654, 130.163, 2.502, 44.573 False
100.572, 130.147, 2.508, 44.606 False
100.489, 130.133, 2.512, 44.639 False
100.407, 130.118, 2.506, 44.672 False
100.325, 130.102, 2.508, 44.705 False
100.243, 130.086, 2.503, 44.738 False
100.161, 130.069, 2.506, 44.771 False
100.079, 130.052, 2.502, 44.804 False
99.997, 130.034, 2.506, 44.837 False
99.916, 130.015, 2.496, 44.870 False
99.835, 129.993, 2.486, 44.903 False
99.755, 129.970, 2.484, 44.936 False
99.675, 129.947, 2.493, 44.969 False
99.595, 129.921, 2.485, 45.002 False
99.516, 129.897, 2.496, 45.035 False
99.436, 129.870, 2.488, 45.068 False
99.357, 129.844, 2.498, 45.101 False
99.276, 129.821, 2.515, 45.134 False
99.194, 129.800, 2.518, 45.167 False
99.113, 129.779, 2.514, 45.200 False
99.032, 129.758, 2.513, 45.233 False
98.952, 129.736, 2.504, 45.266 False
98.872, 129.710, 2.490, 45.299 False
98.795, 129.680, 2.471, 45.332 False
98.719, 129.648, 2.450, 45.365 False
98.644, 129.612, 2.433, 45.398 False
98.569, 129.576, 2.464, 45.431 False
98.495, 129.538, 2.456, 45.464 False
98.421, 129.500, 2.477, 45.497 False
98.345, 129.462, 2.492, 45.530 False
98.269, 129.425, 2.509, 45.563 False
98.195, 129.387, 2.493, 45.596 False
98.120, 129.349, 2.499, 45.629 False
98.046, 129.309, 2.486, 45.662 False
97.972, 129.270, 2.497, 45.695 False
97.899, 129.229, 2.486, 45.728 False
97.826, 129.188, 2.498, 45.761 False
97.753, 129.145, 2.487, 45.794 False
97.681, 129.103, 2.500, 45.827 False
97.609, 129.059, 2.489, 45.860 False
97.538, 129.015, 2.495, 45.893 False
97.468, 128.969, 2.487, 45.926 False
97.397, 128.923, 2.499, 45.959 False
97.328, 128.876, 2.490, 45.992 False
97.258, 128.829, 2.500, 46.025 False
97.190, 128.780, 2.487, 46.058 False
97.121, 128.731, 2.501, 46.091 False
97.054, 128.681, 2.487, 46.124 False
96.987, 128.631, 2.500, 46.157 False
96.921, 128.579, 2.487, 46.190 False
96.854, 128.527, 2.501, 46.223 False
96.789, 128.474, 2.488, 46.256 False
96.724, 128.421, 2.501, 46.289 False
96.657, 128.369, 2.520, 46.322 False
96.589, 128.319, 2.526, 46.355 False
96.523, 128.267, 2.516, 46.388 False
96.456, 128.216, 2.516, 46.421 False
96.391, 128.163, 2.507, 46.454 False
96.325, 128.111, 2.514, 46.487 False
96.260, 128.057, 2.507, 46.520 False
96.195, 128.004, 2.513, 46.553 False
96.131, 127.949, 2.501, 46.586 False
96.069, 127.893, 2.490, 46.619 False
96.009, 127.835, 2.480, 46.652 False
95.948, 127.777, 2.498, 46.685 False
95.889, 127.718, 2.490, 46.718 False
95.829, 127.659, 2.502, 46.751 False
95.771, 127.598, 2.491, 46.784 False
95.712, 127.538, 2.502, 46.817 False
95.655, 127.476, 2.491, 46.850 False
95.598, 127.415, 2.503, 46.883 False
95.542, 127.352, 2.492, 46.916 False
95.485, 127.290, 2.505, 46.949 False
95.431, 127.226, 2.493, 46.982 False
95.376, 127.162, 2.499, 47.015 False
95.323, 127.097, 2.492, 47.048 False
95.270, 127.032, 2.502, 47.081 False
95.219, 126.965, 2.485, 47.114 False
95.169, 126.898, 2.482, 47.147 False
95.121, 126.829, 2.468, 47.180 False
95.073, 126.760, 2.491, 47.213 False
95.027, 126.690, 2.480, 47.246 False
94.980, 126.620, 2.497, 47.279 False
94.933, 126.550, 2.500, 47.312 False
94.885, 126.480, 2.515, 47.345 False
94.839, 126.410, 2.500, 47.378 False
94.793, 126.339, 2.508, 47.411 False
94.748, 126.268, 2.496, 47.444 False
94.703, 126.197, 2.507, 47.477 False
94.660, 126.125, 2.496, 47.510 False
94.616, 126.053, 2.508, 47.543 False
94.572, 125.981, 2.509, 47.576 False
94.528, 125.909, 2.519, 47.609 False
94.485, 125.837, 2.508, 47.642 False
94.441, 125.764, 2.514, 47.675 False
94.400, 125.691, 2.505, 47.708 False
94.357, 125.619, 2.513, 47.741 False
94.317, 125.545, 2.505, 47.774 False
94.276, 125.472, 2.513, 47.807 False
94.236, 125.397, 2.504, 47.840 False
94.196, 125.324, 2.512, 47.873 False
94.157, 125.249, 2.504, 47.906 False
94.118, 125.174, 2.512, 47.939 False
94.081, 125.099, 2.504, 47.972 False
94.043, 125.024, 2.512, 48.005 False
94.006, 124.948, 2.504, 48.038 False
93.970, 124.873, 2.508, 48.071 False
93.935, 124.796, 2.503, 48.104 False
93.900, 124.720, 2.509, 48.137 False
93.866, 124.643, 2.504, 48.170 False
93.832, 124.566, 2.509, 48.203 False
93.800, 124.488, 2.495, 48.236 False
93.770, 124.410, 2.491, 48.269 False
93.742, 124.332, 2.481, 48.302 False
93.713, 124.253, 2.499, 48.335 False
93.686, 124.173, 2.491, 48.368 False
93.658, 124.094, 2.504, 48.401 False
93.632, 124.014, 2.494, 48.434 False
93.606, 123.934, 2.506, 48.467 False
93.579, 123.854, 2.512, 48.500 False
93.551, 123.775, 2.520, 48.533 False
93.525, 123.695, 2.510, 48.566 False
93.498, 123.615, 2.514, 48.599 False
93.473, 123.535, 2.506, 48.632 False
93.447, 123.455, 2.513, 48.665 False
93.422, 123.374, 2.506, 48.698 False
93.398, 123.294, 2.510, 48.731 False
93.373, 123.214, 2.514, 48.764 False
93.347, 123.133, 2.519, 48.797 False
93.323, 123.053, 2.512, 48.830 False
93.298, 122.973, 2.515, 48.863 False
93.275, 122.892, 2.510, 48.896 False
93.250, 122.812, 2.514, 48.929 False
93.228, 122.731, 2.509, 48.962 False
93.204, 122.650, 2.513, 48.995 False
93.182, 122.570, 2.508, 49.028 False
93.160, 122.489, 2.512, 49.061 False
93.138, 122.408, 2.508, 49.094 False
93.115, 122.325, 2.498, 49.127 False
93.095, 122.243, 2.493, 49.160 False
93.074, 122.161, 2.501, 49.193 False
93.056, 122.079, 2.494, 49.226 False
93.039, 121.997, 2.499, 49.259 False
93.022, 121.915, 2.498, 49.292 False
93.006, 121.833, 2.506, 49.325 False
92.990, 121.750, 2.503, 49.358 False
92.974, 121.668, 2.508, 49.391 False
92.960, 121.585, 2.501, 49.424 False
92.945, 121.503, 2.508, 49.457 False
92.932, 121.420, 2.503, 49.490 False
92.918, 121.337, 2.508, 49.523 False
92.903, 121.255, 2.512, 49.556 False
92.889, 121.174, 2.529, 49.589 False
92.874, 121.092, 2.525, 49.622 False
92.859, 121.010, 2.521, 49.655 False
92.845, 120.927, 2.512, 49.688 False
92.831, 120.845, 2.512, 49.721 False
92.818, 120.762, 2.507, 49.754 False
92.804, 120.680, 2.508, 49.787 False
92.790, 120.597, 2.509, 49.820 False
92.776, 120.515, 2.510, 49.853 False
92.763, 120.432, 2.507, 49.886 False
92.749, 120.349, 2.508, 49.919 False
92.736, 120.267, 2.506, 49.952 False
92.723, 120.184, 2.508, 49.985 False
92.710, 120.101, 2.506, 50.018 False
92.698, 120.019, 2.507, 50.051 False
92.686, 119.936, 2.505, 50.084 False
92.673, 119.853, 2.507, 50.117 False
92.661, 119.772, 2.508, 50.150 False
92.650, 119.690, 2.517, 50.183 False
92.639, 119.608, 2.516, 50.216 False
92.628, 119.525, 2.514, 50.249 False
92.618, 119.442, 2.508, 50.282 False
92.607, 119.359, 2.507, 50.315 False
92.597, 119.276, 2.504, 50.348 False
92.588, 119.193, 2.504, 50.381 False
92.578, 119.110, 2.503, 50.414 False
92.568, 119.027, 2.503, 50.447 False
92.561, 118.944, 2.498, 50.480 False
92.553, 118.861, 2.499, 50.513 False
92.546, 118.778, 2.498, 50.546 False
92.539, 118.695, 2.501, 50.579 False
92.533, 118.611, 2.499, 50.612 False
92.526, 118.528, 2.502, 50.645 False
92.520, 118.445, 2.500, 50.678 False
92.514, 118.361, 2.502, 50.711 False
92.508, 118.276, 2.496, 50.744 False
92.500, 118.192, 2.494, 50.777 False
92.494, 118.108, 2.494, 50.810 False
92.486, 118.025, 2.498, 50.843 False
92.480, 117.942, 2.500, 50.876 False
92.474, 117.858, 2.503, 50.909 False
92.467, 117.775, 2.505, 50.942 False
92.460, 117.692, 2.506, 50.975 False
92.454, 117.608, 2.505, 51.008 False
92.448, 117.525, 2.506, 51.041 False
92.442, 117.442, 2.505, 51.074 False
92.436, 117.358, 2.505, 51.107 False
92.430, 117.275, 2.504, 51.140 False
92.424, 117.192, 2.505, 51.173 False
92.419, 117.109, 2.504, 51.206 False
92.413, 117.025, 2.505, 51.239 False
92.408, 116.942, 2.504, 51.272 False
92.402, 116.859, 2.504, 51.305 False
92.397, 116.775, 2.503, 51.338 False
92.392, 116.692, 2.504, 51.371 False
92.387, 116.609, 2.503, 51.404 False
92.382, 116.525, 2.504, 51.437 False
92.378, 116.442, 2.503, 51.470 False
92.374, 116.359, 2.503, 51.503 False
92.369, 116.275, 2.503, 51.536 False
92.365, 116.192, 2.503, 51.569 False
92.361, 116.109, 2.503, 51.602 False
92.357, 116.025, 2.503, 51.635 False
92.354, 115.942, 2.501, 51.668 False
92.351, 115.859, 2.501, 51.701 False
92.349, 115.775, 2.501, 51.734 False
92.346, 115.692, 2.502, 51.767 False
92.344, 115.608, 2.501, 51.800 False
92.342, 115.525, 2.502, 51.833 False
92.340, 115.442, 2.501, 51.866 False
92.338, 115.358, 2.502, 51.899 False
92.336, 115.275, 2.503, 51.932 False
92.332, 115.191, 2.503, 51.965 False
92.330, 115.108, 2.502, 51.998 False
92.327, 115.025, 2.502, 52.031 False
92.325, 114.941, 2.501, 52.064 False
92.321, 114.858, 2.502, 52.097 False
92.318, 114.775, 2.502, 52.130 False
92.316, 114.691, 2.501, 52.163 False
92.312, 114.608, 2.502, 52.196 False
92.310, 114.525, 2.501, 52.229 False
92.307, 114.441, 2.502, 52.262 False
92.305, 114.358, 2.501, 52.295 False
92.302, 114.275, 2.501, 52.328 False
92.300, 114.191, 2.501, 52.361 False
92.297, 114.108, 2.501, 52.394 False
92.295, 114.025, 2.501, 52.427 False
92.293, 113.941, 2.501, 52.460 False
92.291, 113.858, 2.501, 52.493 False
92.288, 113.775, 2.501, 52.526 False
92.285, 113.691, 2.501, 52.559 False
92.284, 113.608, 2.500, 52.592 False
92.281, 113.525, 2.501, 52.625 False
92.280, 113.441, 2.500, 52.658 False
92.278, 113.358, 2.501, 52.691 False
92.276, 113.275, 2.500, 52.724 False
92.274, 113.191, 2.501, 52.757 False
92.273, 113.108, 2.500, 52.790 False
92.271, 113.025, 2.501, 52.823 False
92.270, 112.941, 2.500, 52.856 False
92.269, 112.858, 2.500, 52.889 False
92.269, 112.775, 2.500, 52.922 False
92.268, 112.691, 2.501, 52.955 False
92.267, 112.608, 2.500, 52.988 False
92.266, 112.525, 2.500, 53.021 False
92.266, 112.441, 2.500, 53.054 False
92.265, 112.358, 2.500, 53.087 False
92.263, 112.275, 2.501, 53.120 False
92.263, 112.191, 2.500, 53.153 False
92.263, 112.108, 2.500, 53.186 False
92.262, 112.025, 2.501, 53.219 False
92.261, 111.941, 2.501, 53.252 False
92.259, 111.858, 2.501, 53.285 False
92.258, 111.775, 2.501, 53.318 False
92.257, 111.691, 2.501, 53.351 False
92.256, 111.608, 2.501, 53.384 False
92.254, 111.525, 2.501, 53.417 False
92.253, 111.441, 2.501, 53.450 False
92.252, 111.358, 2.501, 53.483 False
92.251, 111.275, 2.501, 53.516 False
92.250, 111.191, 2.501, 53.549 False
92.248, 111.108, 2.501, 53.582 False
92.247, 111.025, 2.501, 53.615 False
92.246, 110.941, 2.501, 53.648 False
92.245, 110.858, 2.501, 53.681 False
92.244, 110.775, 2.501, 53.714 False
92.243, 110.691, 2.501, 53.747 False
92.242, 110.608, 2.501, 53.780 False
92.240, 110.524, 2.501, 53.813 False
92.239, 110.441, 2.501, 53.846 False
92.238, 110.358, 2.501, 53.879 False
92.237, 110.274, 2.501, 53.912 False
92.236, 110.191, 2.501, 53.945 False
92.235, 110.108, 2.501, 53.978 False
92.234, 110.024, 2.501, 54.011 False
92.235, 109.941, 2.500, 54.044 False
92.234, 109.858, 2.500, 54.077 False
92.234, 109.774, 2.501, 54.110 False
92.233, 109.691, 2.501, 54.143 False
92.232, 109.608, 2.501, 54.176 False
92.232, 109.524, 2.501, 54.209 False
92.231, 109.441, 2.501, 54.242 False
92.231, 109.357, 2.501, 54.275 False
92.230, 109.274, 2.501, 54.308 False
92.230, 109.191, 2.501, 54.341 False
92.229, 109.107, 2.501, 54.374 False
92.229, 109.024, 2.500, 54.407 False
92.229, 108.941, 2.500, 54.440 False
92.229, 108.857, 2.501, 54.473 False
92.228, 108.774, 2.501, 54.506 False
92.228, 108.691, 2.501, 54.539 False
92.228, 108.607, 2.500, 54.572 False
92.228, 108.524, 2.500, 54.605 False
92.227, 108.441, 2.500, 54.638 False
92.227, 108.357, 2.501, 54.671 False
92.227, 108.274, 2.500, 54.704 False
92.226, 108.191, 2.500, 54.737 False
92.226, 108.107, 2.500, 54.770 False
92.225, 108.024, 2.500, 54.803 False
92.225, 107.941, 2.500, 54.836 False
92.225, 107.857, 2.500, 54.869 False
92.224, 107.774, 2.500, 54.902 False
92.224, 107.691, 2.500, 54.935 False
92.224, 107.607, 2.500, 54.968 False
92.223, 107.524, 2.500, 55.001 False
92.223, 107.441, 2.500, 55.034 False
92.223, 107.357, 2.500, 55.067 False
92.222, 107.274, 2.500, 55.100 False
92.222, 107.191, 2.500, 55.133 False
92.222, 107.107, 2.500, 55.166 False
92.222, 107.024, 2.500, 55.199 False
92.222, 106.941, 2.500, 55.232 False
92.222, 106.857, 2.500, 55.265 False
92.221, 106.774, 2.500, 55.298 False
92.221, 106.691, 2.500, 55.331 False
92.222, 106.607, 2.500, 55.364 False
92.223, 106.524, 2.500, 55.397 False
92.224, 106.441, 2.500, 55.430 False
92.224, 106.357, 2.500, 55.463 False
92.224, 106.274, 2.500, 55.496 False
92.224, 106.191, 2.500, 55.529 False
92.225, 106.107, 2.500, 55.562 False
92.225, 106.024, 2.500, 55.595 False
92.225, 105.941, 2.500, 55.628 False
92.225, 105.857, 2.500, 55.661 False
92.226, 105.774, 2.500, 55.694 False
92.226, 105.691, 2.500, 55.727 False
92.227, 105.607, 2.500, 55.760 False
92.227, 105.524, 2.500, 55.793 False
92.227, 105.441, 2.500, 55.826 False
92.227, 105.357, 2.500, 55.859 False
92.227, 105.274, 2.500, 55.892 False
92.228, 105.191, 2.500, 55.925 False
92.228, 105.107, 2.500, 55.958 False
92.228, 105.024, 2.500, 55.991 False
92.228, 104.940, 2.500, 56.024 False
92.228, 104.857, 2.500, 56.057 False
92.229, 104.774, 2.500, 56.090 False
92.229, 104.690, 2.500, 56.123 False
92.229, 104.607, 2.500, 56.156 False
92.229, 104.524, 2.500, 56.189 False
92.230, 104.440, 2.500, 56.222 False
92.231, 104.357, 2.500, 56.255 False
92.231, 104.274, 2.500, 56.288 False
92.232, 104.190, 2.500, 56.321 False
92.232, 104.107, 2.500, 56.354 False
92.232, 104.024, 2.500, 56.387 False
92.233, 103.940, 2.500, 56.420 False
92.233, 103.857, 2.500, 56.453 False
92.233, 103.774, 2.500, 56.486 False
92.234, 103.690, 2.500, 56.519 False
92.234, 103.607, 2.500, 56.552 False
92.235, 103.524, 2.500, 56.585 False
92.235, 103.440, 2.500, 56.618 False
92.236, 103.357, 2.500, 56.651 False
92.236, 103.274, 2.500, 56.684 False
92.237, 103.190, 2.500, 56.717 False
92.237, 103.107, 2.500, 56.750 False
92.238, 103.024, 2.500, 56.783 False
92.238, 102.940, 2.500, 56.816 False
92.239, 102.857, 2.500, 56.849 False
92.239, 102.774, 2.500, 56.882 False
92.240, 102.690, 2.500, 56.915 False
92.240, 102.607, 2.500, 56.948 False
92.240, 102.524, 2.500, 56.981 False
92.241, 102.440, 2.500, 57.014 False
92.241, 102.357, 2.500, 57.047 False
92.242, 102.274, 2.500, 57.080 False
92.242, 102.190, 2.500, 57.113 False
92.243, 102.107, 2.500, 57.146 False
92.243, 102.024, 2.500, 57.179 False
92.244, 101.940, 2.500, 57.212 False
92.244, 101.857, 2.500, 57.245 False
92.244, 101.774, 2.500, 57.278 False
92.245, 101.690, 2.500, 57.311 False
92.245, 101.607, 2.500, 57.344 False
92.246, 101.524, 2.500, 57.377 False
92.246, 101.440, 2.500, 57.410 False
92.247, 101.357, 2.500, 57.443 False
92.247, 101.274, 2.500, 57.476 False
92.248, 101.190, 2.500, 57.509 False
92.248, 101.107, 2.500, 57.542 False
92.249, 101.024, 2.500, 57.575 False
92.249, 100.940, 2.500, 57.608 False
92.250, 100.857, 2.500, 57.641 False
92.250, 100.774, 2.500, 57.674 False
92.251, 100.690, 2.500, 57.707 False
92.252, 100.607, 2.499, 57.740 False
92.253, 100.524, 2.500, 57.773 False
92.254, 100.440, 2.500, 57.806 False
92.255, 100.357, 2.500, 57.839 False
92.255, 100.274, 2.500, 57.872 False
92.256, 100.190, 2.500, 57.905 False
92.257, 100.107, 2.500, 57.938 False
92.257, 100.024, 2.500, 57.971 False
92.258, 99.940, 2.500, 58.004 False
92.258, 99.857, 2.500, 58.037 False
92.259, 99.774, 2.500, 58.070 False
92.260, 99.690, 2.500, 58.103 False
92.260, 99.607, 2.500, 58.136 False
92.261, 99.524, 2.500, 58.169 False
92.262, 99.440, 2.500, 58.202 False
92.262, 99.357, 2.500, 58.235 False
92.263, 99.274, 2.500, 58.268 False
92.263, 99.190, 2.500, 58.301 False
92.264, 99.107, 2.500, 58.334 False
92.265, 99.023, 2.500, 58.367 False
92.265, 98.940, 2.500, 58.400 False
92.266, 98.857, 2.500, 58.433 False
92.267, 98.773, 2.500, 58.466 False
92.267, 98.690, 2.500, 58.499 False
92.268, 98.607, 2.500, 58.532 False
92.269, 98.523, 2.500, 58.565 False
92.269, 98.440, 2.500, 58.598 False
92.270, 98.357, 2.500, 58.631 False
92.271, 98.273, 2.500, 58.664 False
92.271, 98.190, 2.500, 58.697 False
92.272, 98.107, 2.500, 58.730 False
92.273, 98.023, 2.500, 58.763 False
92.273, 97.940, 2.500, 58.796 False
92.274, 97.857, 2.500, 58.829 False
92.275, 97.773, 2.500, 58.862 False
92.275, 97.690, 2.500, 58.895 False
92.277, 97.607, 2.499, 58.928 False
92.278, 97.523, 2.500, 58.961 False
92.279, 97.440, 2.500, 58.994 False
92.280, 97.357, 2.500, 59.027 False
92.280, 97.273, 2.500, 59.060 False
92.281, 97.190, 2.500, 59.093 False
92.282, 97.107, 2.500, 59.126 False
92.283, 97.023, 2.500, 59.159 False
92.283, 96.940, 2.500, 59.192 False
92.284, 96.857, 2.500, 59.225 False
92.285, 96.773, 2.500, 59.258 False
92.285, 96.690, 2.500, 59.291 False
92.286, 96.607, 2.500, 59.324 False
92.287, 96.523, 2.500, 59.357 False
92.288, 96.440, 2.500, 59.390 False
92.288, 96.357, 2.500, 59.423 False
92.289, 96.273, 2.500, 59.456 False
92.290, 96.190, 2.500, 59.489 False
92.291, 96.107, 2.500, 59.522 False
92.291, 96.023, 2.500, 59.555 False
92.292, 95.940, 2.500, 59.588 False
92.293, 95.857, 2.500, 59.621 False
92.293, 95.773, 2.500, 59.654 False
92.294, 95.690, 2.500, 59.687 False
92.294, 95.607, 2.499, 59.720 False
92.294, 95.523, 2.500, 59.753 False
92.295, 95.440, 2.500, 59.786 False
92.296, 95.357, 2.500, 59.819 False
92.296, 95.273, 2.500, 59.852 False
92.297, 95.190, 2.500, 59.885 False
92.298, 95.107, 2.500, 59.918 False
92.298, 95.023, 2.500, 59.951 False
92.299, 94.940, 2.500, 59.984 False
92.299, 94.857, 2.500, 60.017 False
92.300, 94.773, 2.500, 60.050 False
92.301, 94.690, 2.500, 60.083 False
92.301, 94.607, 2.500, 60.116 False
92.302, 94.523, 2.500, 60.149 False
92.303, 94.440, 2.500, 60.182 False
92.303, 94.357, 2.500, 60.215 False
92.304, 94.273, 2.500, 60.248 False
92.305, 94.190, 2.500, 60.281 False
92.305, 94.107, 2.500, 60.314 False
92.306, 94.023, 2.500, 60.347 False
92.307, 93.940, 2.500, 60.380 False
92.307, 93.857, 2.500, 60.413 False
92.308, 93.773, 2.500, 60.446 False
92.308, 93.690, 2.500, 60.479 False
92.309, 93.607, 2.500, 60.512 False
92.310, 93.523, 2.500, 60.545 False
92.310, 93.440, 2.500, 60.578 False
92.311, 93.357, 2.500, 60.611 False
92.311, 93.273, 2.500, 60.644 False
92.312, 93.190, 2.500, 60.677 False
92.313, 93.106, 2.500, 60.710 False
92.313, 93.023, 2.500, 60.743 False
92.314, 92.940, 2.500, 60.776 False
92.314, 92.856, 2.500, 60.809 False
92.315, 92.773, 2.500, 60.842 False
92.316, 92.690, 2.500, 60.875 False
92.316, 92.606, 2.500, 60.908 False
92.317, 92.523, 2.500, 60.941 False
92.317, 92.440, 2.500, 60.974 False
92.318, 92.356, 2.500, 61.007 False
92.318, 92.273, 2.500, 61.040 False
92.319, 92.190, 2.500, 61.073 False
92.319, 92.106, 2.500, 61.106 False
92.320, 92.023, 2.500, 61.139 False
92.320, 91.940, 2.500, 61.172 False
92.321, 91.856, 2.500, 61.205 False
92.321, 91.773, 2.500, 61.238 False
92.322, 91.690, 2.500, 61.271 False
92.322, 91.606, 2.500, 61.304 False
92.323, 91.523, 2.500, 61.337 False
92.323, 91.440, 2.500, 61.370 False
92.324, 91.356, 2.500, 61.403 False
92.324, 91.273, 2.500, 61.436 False
92.325, 91.190, 2.500, 61.469 False
92.325, 91.106, 2.500, 61.502 False
92.326, 91.023, 2.500, 61.535 False
92.325, 90.940, 2.499, 61.568 False
92.325, 90.856, 2.499, 61.601 False
92.325, 90.773, 2.500, 61.634 False
92.326, 90.690, 2.500, 61.667 False
92.326, 90.606, 2.500, 61.700 False
92.326, 90.523, 2.500, 61.733 False
92.328, 90.440, 2.499, 61.766 False
92.328, 90.356, 2.500, 61.799 False
92.329, 90.273, 2.500, 61.832 False
92.329, 90.190, 2.500, 61.865 False
92.330, 90.106, 2.500, 61.898 False
92.330, 90.023, 2.500, 61.931 False
92.329, 89.940, 2.499, 61.964 False
92.329, 89.856, 2.499, 61.997 False
92.329, 89.773, 2.500, 62.030 False
92.330, 89.690, 2.500, 62.063 False
92.330, 89.606, 2.500, 62.096 False
92.330, 89.523, 2.500, 62.129 False
92.330, 89.440, 2.500, 62.162 False
92.331, 89.356, 2.500, 62.195 False
92.331, 89.273, 2.500, 62.228 False
92.331, 89.190, 2.500, 62.261 False
92.331, 89.106, 2.500, 62.294 False
92.332, 89.023, 2.500, 62.327 False
92.332, 88.940, 2.500, 62.360 False
92.332, 88.856, 2.500, 62.393 False
92.332, 88.773, 2.500, 62.426 False
92.332, 88.690, 2.500, 62.459 False
